199.28	2084.00
200.09	2079.00
200.89	2082.00
201.69	2085.00
202.50	2083.00
203.30	2087.00
204.10	2085.00
204.91	2082.00
205.71	2084.00
206.51	2087.00
207.32	2084.00
208.12	2083.00
208.92	2086.00
209.73	2086.00
210.53	2083.00
211.33	2084.00
212.13	2083.00
212.94	2084.00
213.74	2083.00
214.54	2084.00
215.34	2084.00
216.15	2084.00
216.95	2085.00
217.75	2087.00
218.55	2083.00
219.35	2085.00
220.16	2086.00
220.96	2084.00
221.76	2085.00
222.56	2086.00
223.36	2083.00
224.17	2084.00
224.97	2085.00
225.77	2086.00
226.57	2086.00
227.37	2085.00
228.17	2087.00
228.98	2085.00
229.78	2084.00
230.58	2084.00
231.38	2087.00
232.18	2085.00
232.98	2085.00
233.78	2087.00
234.58	2085.00
235.38	2086.00
236.19	2087.00
236.99	2084.00
237.79	2087.00
238.59	2085.00
239.39	2088.00
240.19	2087.00
240.99	2087.00
241.79	2088.00
242.59	2087.00
243.39	2086.00
244.19	2089.00
244.99	2088.00
245.79	2089.00
246.59	2087.00
247.39	2089.00
248.19	2089.00
248.99	2088.00
249.79	2088.00
250.59	2087.00
251.39	2089.00
252.19	2090.00
252.99	2091.00
253.79	2090.00
254.59	2091.00
255.39	2092.00
256.19	2091.00
256.99	2087.00
257.79	2093.00
258.59	2091.00
259.38	2091.00
260.18	2092.00
260.98	2090.00
261.78	2089.00
262.58	2094.00
263.38	2091.00
264.18	2093.00
264.98	2093.00
265.78	2095.00
266.57	2093.00
267.37	2096.00
268.17	2093.00
268.97	2095.00
269.77	2098.00
270.57	2093.00
271.36	2096.00
272.16	2095.00
272.96	2097.00
273.76	2097.00
274.56	2092.00
275.35	2096.00
276.15	2095.00
276.95	2097.00
277.75	2100.00
278.54	2101.00
279.34	2097.00
280.14	2099.00
280.94	2105.00
281.73	2099.00
282.53	2101.00
283.33	2098.00
284.13	2101.00
284.92	2098.00
285.72	2100.00
286.52	2103.00
287.31	2102.00
288.11	2097.00
288.91	2100.00
289.71	2097.00
290.50	2099.00
291.30	2099.00
292.09	2100.00
292.89	2101.00
293.69	2100.00
294.48	2101.00
295.28	2100.00
296.08	2103.00
296.87	2105.00
297.67	2102.00
298.47	2104.00
299.26	2103.00
300.06	2106.00
300.85	2103.00
301.65	2108.00
302.44	2105.00
303.24	2103.00
304.04	2108.00
304.83	2108.00
305.63	2108.00
306.42	2106.00
307.22	2109.00
308.01	2105.00
308.81	2110.00
309.60	2111.00
310.40	2112.00
311.19	2112.00
311.99	2114.00
312.78	2111.00
313.58	2112.00
314.37	2110.00
315.17	2112.00
315.96	2115.00
316.76	2116.00
317.55	2114.00
318.35	2114.00
319.14	2118.00
319.93	2116.00
320.73	2116.00
321.52	2115.00
322.32	2117.00
323.11	2119.00
323.91	2119.00
324.70	2117.00
325.49	2123.00
326.29	2123.00
327.08	2120.00
327.87	2121.00
328.67	2123.00
329.46	2123.00
330.26	2127.00
331.05	2128.00
331.84	2127.00
332.64	2130.00
333.43	2133.00
334.22	2132.00
335.02	2135.00
335.81	2139.00
336.60	2135.00
337.39	2138.00
338.19	2142.00
338.98	2146.00
339.77	2138.00
340.57	2148.00
341.36	2145.00
342.15	2151.00
342.94	2152.00
343.74	2152.00
344.53	2157.00
345.32	2158.00
346.11	2158.00
346.90	2165.00
347.70	2167.00
348.49	2170.00
349.28	2172.00
350.07	2173.00
350.86	2181.00
351.66	2188.00
352.45	2190.00
353.24	2195.00
354.03	2206.00
354.82	2203.00
355.61	2208.00
356.40	2216.00
357.20	2218.00
357.99	2226.00
358.78	2233.00
359.57	2242.00
360.36	2250.00
361.15	2259.00
361.94	2269.00
362.73	2270.00
363.52	2281.00
364.31	2297.00
365.11	2291.00
365.90	2309.00
366.69	2336.00
367.48	2344.00
368.27	2364.00
369.06	2384.00
369.85	2395.00
370.64	2407.00
371.43	2432.00
372.22	2469.00
373.01	2584.00
373.80	2775.00
374.59	2909.00
375.38	3093.00
376.17	3210.00
376.96	3287.00
377.75	3389.00
378.54	3478.00
379.33	3593.00
380.11	3781.00
380.90	4007.00
381.69	4271.00
382.48	4547.00
383.27	4662.00
384.06	4824.00
384.85	4964.00
385.64	5244.00
386.43	5718.00
387.22	6278.00
388.00	6820.00
388.79	7153.00
389.58	7424.00
390.37	7596.00
391.16	7736.00
391.95	8015.00
392.74	8237.00
393.52	8488.00
394.31	8773.00
395.10	9095.00
395.89	9377.00
396.68	9673.00
397.46	10025.00
398.25	10213.00
399.04	10642.00
399.83	11003.00
400.61	11690.00
401.40	12551.00
402.19	13232.00
402.98	14074.00
403.76	16011.00
404.55	21463.00
405.34	46449.00
406.13	65535.00
406.91	65535.00
407.70	65535.00
408.49	65535.00
409.27	65535.00
410.06	65535.00
410.85	65535.00
411.63	65535.00
412.42	12588.00
413.21	6977.00
413.99	6144.00
414.78	5558.00
415.57	5060.00
416.35	4725.00
417.14	4431.00
417.92	4247.00
418.71	4111.00
419.50	3994.00
420.28	3893.00
421.07	3808.00
421.85	3735.00
422.64	3685.00
423.43	3621.00
424.21	3583.00
425.00	3541.00
425.78	3462.00
426.57	3370.00
427.35	3234.00
428.14	3074.00
428.92	2901.00
429.71	2727.00
430.49	2592.00
431.28	2525.00
432.06	2490.00
432.85	2464.00
433.63	2443.00
434.42	2421.00
435.20	2401.00
435.99	2391.00
436.77	2389.00
437.55	2376.00
438.34	2357.00
439.12	2347.00
439.91	2332.00
440.69	2330.00
441.47	2322.00
442.26	2316.00
443.04	2304.00
443.83	2303.00
444.61	2301.00
445.39	2288.00
446.18	2298.00
446.96	2280.00
447.74	2278.00
448.53	2271.00
449.31	2269.00
450.09	2269.00
450.88	2264.00
451.66	2269.00
452.44	2260.00
453.23	2254.00
454.01	2249.00
454.79	2254.00
455.57	2250.00
456.36	2250.00
457.14	2250.00
457.92	2244.00
458.71	2240.00
459.49	2242.00
460.27	2244.00
461.05	2240.00
461.83	2240.00
462.62	2237.00
463.40	2241.00
464.18	2238.00
464.96	2233.00
465.74	2232.00
466.53	2232.00
467.31	2239.00
468.09	2230.00
468.87	2228.00
469.65	2230.00
470.43	2231.00
471.21	2226.00
472.00	2234.00
472.78	2229.00
473.56	2235.00
474.34	2229.00
475.12	2228.00
475.90	2232.00
476.68	2227.00
477.46	2225.00
478.24	2229.00
479.02	2235.00
479.80	2229.00
480.58	2231.00
481.37	2229.00
482.15	2233.00
482.93	2225.00
483.71	2232.00
484.49	2227.00
485.27	2233.00
486.05	2232.00
486.83	2240.00
487.61	2236.00
488.39	2235.00
489.17	2241.00
489.94	2235.00
490.72	2232.00
491.50	2237.00
492.28	2239.00
493.06	2241.00
493.84	2241.00
494.62	2239.00
495.40	2245.00
496.18	2240.00
496.96	2238.00
497.74	2239.00
498.52	2240.00
499.29	2241.00
500.07	2248.00
500.85	2244.00
501.63	2243.00
502.41	2242.00
503.19	2246.00
503.96	2246.00
504.74	2242.00
505.52	2244.00
506.30	2242.00
507.08	2241.00
507.85	2252.00
508.63	2247.00
509.41	2248.00
510.19	2249.00
510.97	2252.00
511.74	2252.00
512.52	2258.00
513.30	2253.00
514.08	2257.00
514.85	2256.00
515.63	2261.00
516.41	2256.00
517.18	2259.00
517.96	2261.00
518.74	2262.00
519.51	2265.00
520.29	2264.00
521.07	2271.00
521.84	2265.00
522.62	2263.00
523.40	2268.00
524.17	2264.00
524.95	2268.00
525.73	2268.00
526.50	2276.00
527.28	2270.00
528.05	2270.00
528.83	2272.00
529.61	2271.00
530.38	2272.00
531.16	2270.00
531.93	2270.00
532.71	2278.00
533.48	2274.00
534.26	2274.00
535.04	2284.00
535.81	2276.00
536.59	2280.00
537.36	2280.00
538.14	2270.00
538.91	2279.00
539.69	2270.00
540.46	2272.00
541.23	2280.00
542.01	2278.00
542.78	2273.00
543.56	2276.00
544.33	2280.00
545.11	2279.00
545.88	2273.00
546.66	2278.00
547.43	2285.00
548.20	2279.00
548.98	2281.00
549.75	2276.00
550.53	2279.00
551.30	2276.00
552.07	2279.00
552.85	2277.00
553.62	2274.00
554.39	2280.00
555.17	2277.00
555.94	2281.00
556.71	2274.00
557.49	2277.00
558.26	2275.00
559.03	2277.00
559.81	2279.00
560.58	2275.00
561.35	2269.00
562.12	2273.00
562.90	2273.00
563.67	2271.00
564.44	2269.00
565.21	2271.00
565.99	2262.00
566.76	2268.00
567.53	2273.00
568.30	2266.00
569.07	2263.00
