199.28	2155.00
200.09	2161.00
200.89	2163.00
201.69	2160.00
202.50	2163.00
203.30	2161.00
204.10	2164.00
204.91	2159.00
205.71	2162.00
206.51	2165.00
207.32	2160.00
208.12	2161.00
208.92	2159.00
209.73	2163.00
210.53	2165.00
211.33	2161.00
212.13	2159.00
212.94	2163.00
213.74	2160.00
214.54	2163.00
215.34	2166.00
216.15	2161.00
216.95	2162.00
217.75	2164.00
218.55	2165.00
219.35	2164.00
220.16	2163.00
220.96	2165.00
221.76	2163.00
222.56	2163.00
223.36	2163.00
224.17	2164.00
224.97	2163.00
225.77	2163.00
226.57	2167.00
227.37	2163.00
228.17	2160.00
228.98	2164.00
229.78	2163.00
230.58	2167.00
231.38	2164.00
232.18	2162.00
232.98	2167.00
233.78	2164.00
234.58	2167.00
235.38	2167.00
236.19	2164.00
236.99	2171.00
237.79	2167.00
238.59	2166.00
239.39	2165.00
240.19	2165.00
240.99	2165.00
241.79	2164.00
242.59	2165.00
243.39	2170.00
244.19	2165.00
244.99	2175.00
245.79	2166.00
246.59	2166.00
247.39	2168.00
248.19	2170.00
248.99	2169.00
249.79	2163.00
250.59	2165.00
251.39	2168.00
252.19	2174.00
252.99	2171.00
253.79	2169.00
254.59	2170.00
255.39	2171.00
256.19	2168.00
256.99	2165.00
257.79	2166.00
258.59	2170.00
259.38	2167.00
260.18	2170.00
260.98	2170.00
261.78	2173.00
262.58	2175.00
263.38	2173.00
264.18	2173.00
264.98	2176.00
265.78	2171.00
266.57	2175.00
267.37	2178.00
268.17	2179.00
268.97	2177.00
269.77	2180.00
270.57	2179.00
271.36	2178.00
272.16	2180.00
272.96	2180.00
273.76	2179.00
274.56	2173.00
275.35	2180.00
276.15	2181.00
276.95	2180.00
277.75	2181.00
278.54	2181.00
279.34	2186.00
280.14	2186.00
280.94	2185.00
281.73	2187.00
282.53	2184.00
283.33	2185.00
284.13	2184.00
284.92	2184.00
285.72	2188.00
286.52	2184.00
287.31	2184.00
288.11	2182.00
288.91	2184.00
289.71	2179.00
290.50	2186.00
291.30	2181.00
292.09	2180.00
292.89	2185.00
293.69	2184.00
294.48	2187.00
295.28	2185.00
296.08	2186.00
296.87	2190.00
297.67	2190.00
298.47	2192.00
299.26	2192.00
300.06	2191.00
300.85	2190.00
301.65	2187.00
302.44	2191.00
303.24	2193.00
304.04	2194.00
304.83	2189.00
305.63	2195.00
306.42	2189.00
307.22	2196.00
308.01	2196.00
308.81	2191.00
309.60	2193.00
310.40	2199.00
311.19	2197.00
311.99	2200.00
312.78	2200.00
313.58	2199.00
314.37	2201.00
315.17	2199.00
315.96	2197.00
316.76	2204.00
317.55	2200.00
318.35	2199.00
319.14	2206.00
319.93	2204.00
320.73	2208.00
321.52	2204.00
322.32	2204.00
323.11	2207.00
323.91	2208.00
324.70	2209.00
325.49	2214.00
326.29	2211.00
327.08	2217.00
327.87	2215.00
328.67	2215.00
329.46	2217.00
330.26	2219.00
331.05	2218.00
331.84	2225.00
332.64	2225.00
333.43	2230.00
334.22	2230.00
335.02	2229.00
335.81	2225.00
336.60	2237.00
337.39	2229.00
338.19	2240.00
338.98	2242.00
339.77	2243.00
340.57	2246.00
341.36	2245.00
342.15	2254.00
342.94	2248.00
343.74	2250.00
344.53	2257.00
345.32	2262.00
346.11	2262.00
346.90	2271.00
347.70	2271.00
348.49	2280.00
349.28	2284.00
350.07	2287.00
350.86	2296.00
351.66	2304.00
352.45	2309.00
353.24	2315.00
354.03	2321.00
354.82	2328.00
355.61	2335.00
356.40	2343.00
357.20	2352.00
357.99	2357.00
358.78	2356.00
359.57	2374.00
360.36	2395.00
361.15	2392.00
361.94	2410.00
362.73	2421.00
363.52	2436.00
364.31	2439.00
365.11	2455.00
365.90	2487.00
366.69	2499.00
367.48	2529.00
368.27	2553.00
369.06	2569.00
369.85	2596.00
370.64	2613.00
371.43	2624.00
372.22	2715.00
373.01	2949.00
373.80	3198.00
374.59	3412.00
375.38	3658.00
376.17	3821.00
376.96	3892.00
377.75	4008.00
378.54	4130.00
379.33	4308.00
380.11	4677.00
380.90	4954.00
381.69	5347.00
382.48	5666.00
383.27	5822.00
384.06	5985.00
384.85	6186.00
385.64	6615.00
386.43	7217.00
387.22	8093.00
388.00	8767.00
388.79	9151.00
389.58	9535.00
390.37	9702.00
391.16	9819.00
391.95	10088.00
392.74	10347.00
393.52	10655.00
394.31	10957.00
395.10	11302.00
395.89	11596.00
396.68	11950.00
397.46	12283.00
398.25	12623.00
399.04	13169.00
399.83	13818.00
400.61	14516.00
401.40	15839.00
402.19	16896.00
402.98	18049.00
403.76	21359.00
404.55	31283.00
405.34	65535.00
406.13	65535.00
406.91	65535.00
407.70	65535.00
408.49	65535.00
409.27	65535.00
410.06	65535.00
410.85	65535.00
411.63	65535.00
412.42	65535.00
413.21	9676.00
413.99	8238.00
414.78	7308.00
415.57	6566.00
416.35	6074.00
417.14	5631.00
417.92	5272.00
418.71	5094.00
419.50	4922.00
420.28	4788.00
421.07	4684.00
421.85	4575.00
422.64	4501.00
423.43	4472.00
424.21	4427.00
425.00	4331.00
425.78	4249.00
426.57	4072.00
427.35	3823.00
428.14	3536.00
428.92	3252.00
429.71	2994.00
430.49	2794.00
431.28	2701.00
432.06	2650.00
432.85	2608.00
433.63	2579.00
434.42	2540.00
435.20	2529.00
435.99	2499.00
436.77	2493.00
437.55	2480.00
438.34	2459.00
439.12	2442.00
439.91	2421.00
440.69	2404.00
441.47	2402.00
442.26	2396.00
443.04	2389.00
443.83	2373.00
444.61	2364.00
445.39	2362.00
446.18	2354.00
446.96	2346.00
447.74	2344.00
448.53	2329.00
449.31	2328.00
450.09	2317.00
450.88	2317.00
451.66	2313.00
452.44	2307.00
453.23	2300.00
454.01	2297.00
454.79	2291.00
455.57	2287.00
456.36	2284.00
457.14	2288.00
457.92	2276.00
458.71	2280.00
459.49	2279.00
460.27	2273.00
461.05	2272.00
461.83	2263.00
462.62	2269.00
463.40	2265.00
464.18	2261.00
464.96	2257.00
465.74	2258.00
466.53	2256.00
467.31	2252.00
468.09	2253.00
468.87	2256.00
469.65	2247.00
470.43	2248.00
471.21	2244.00
472.00	2245.00
472.78	2243.00
473.56	2242.00
474.34	2243.00
475.12	2240.00
475.90	2239.00
476.68	2238.00
477.46	2238.00
478.24	2234.00
479.02	2238.00
479.80	2234.00
480.58	2234.00
481.37	2229.00
482.15	2235.00
482.93	2225.00
483.71	2227.00
484.49	2227.00
485.27	2232.00
486.05	2224.00
486.83	2230.00
487.61	2225.00
488.39	2232.00
489.17	2235.00
489.94	2236.00
490.72	2238.00
491.50	2229.00
492.28	2235.00
493.06	2230.00
493.84	2234.00
494.62	2241.00
495.40	2239.00
496.18	2239.00
496.96	2246.00
497.74	2243.00
498.52	2248.00
499.29	2244.00
500.07	2248.00
500.85	2244.00
501.63	2251.00
502.41	2247.00
503.19	2258.00
503.96	2256.00
504.74	2260.00
505.52	2257.00
506.30	2258.00
507.08	2267.00
507.85	2262.00
508.63	2268.00
509.41	2274.00
510.19	2280.00
510.97	2278.00
511.74	2279.00
512.52	2286.00
513.30	2285.00
514.08	2283.00
514.85	2296.00
515.63	2296.00
516.41	2294.00
517.18	2306.00
517.96	2311.00
518.74	2304.00
519.51	2305.00
520.29	2307.00
521.07	2315.00
521.84	2312.00
522.62	2318.00
523.40	2323.00
524.17	2322.00
524.95	2320.00
525.73	2323.00
526.50	2334.00
527.28	2328.00
528.05	2335.00
528.83	2332.00
529.61	2334.00
530.38	2335.00
531.16	2336.00
531.93	2340.00
532.71	2336.00
533.48	2341.00
534.26	2338.00
535.04	2340.00
535.81	2345.00
536.59	2345.00
537.36	2343.00
538.14	2342.00
538.91	2346.00
539.69	2340.00
540.46	2343.00
541.23	2345.00
542.01	2355.00
542.78	2348.00
543.56	2347.00
544.33	2348.00
545.11	2348.00
545.88	2352.00
546.66	2347.00
547.43	2345.00
548.20	2338.00
548.98	2349.00
549.75	2345.00
550.53	2340.00
551.30	2338.00
552.07	2336.00
552.85	2339.00
553.62	2337.00
554.39	2337.00
555.17	2340.00
555.94	2335.00
556.71	2335.00
557.49	2332.00
558.26	2334.00
559.03	2333.00
559.81	2330.00
560.58	2333.00
561.35	2329.00
562.12	2322.00
562.90	2328.00
563.67	2321.00
564.44	2326.00
565.21	2321.00
565.99	2322.00
566.76	2321.00
567.53	2319.00
568.30	2321.00
569.07	2322.00
569.85	2314.00
570.62	2317.00
571.39	2315.00
572.16	2315.00
572.93	2312.00
573.70	2306.00
574.48	2308.00
575.25	2314.00
576.02	2302.00
576.79	2299.00
577.56	2304.00
578.33	2299.00
579.10	2299.00
579.87	2290.00
580.64	2299.00
581.42	2294.00
582.19	2295.00
582.96	2292.00
583.73	2289.00
584.50	2286.00
585.27	2284.00
586.04	2284.00
586.81	2282.00
587.58	2274.00
588.35	2277.00
589.12	2280.00
589.89	2276.00
590.66	2277.00
591.43	2266.00
592.20	2267.00
592.97	2265.00
593.74	2268.00
594.51	2257.00
595.28	2261.00
596.04	2258.00
596.81	2257.00
597.58	2256.00
598.35	2259.00
599.12	2257.00
599.89	2255.00
600.66	2247.00
601.43	2248.00
602.20	2251.00
602.96	2252.00
603.73	2255.00
604.50	2242.00
605.27	2245.00
606.04	2242.00
606.81	2238.00
607.57	2237.00
608.34	2245.00
609.11	2241.00
609.88	2235.00
610.65	2234.00
611.41	2232.00
612.18	2236.00
612.95	2233.00
613.72	2234.00
614.48	2227.00
615.25	2226.00
616.02	2230.00
616.79	2227.00
617.55	2221.00
618.32	2225.00
619.09	2215.00
619.85	2223.00
620.62	2227.00
621.39	2219.00
622.15	2214.00
622.92	2214.00
623.69	2206.00
624.45	2215.00
625.22	2215.00
625.99	2206.00
626.75	2203.00
627.52	2208.00
628.28	2207.00
629.05	2203.00
629.82	2208.00
630.58	2204.00
631.35	2202.00
632.11	2205.00
632.88	2202.00
633.64	2202.00
634.41	2202.00
635.17	2200.00
635.94	2201.00
636.70	2197.00
637.47	2199.00
638.23	2195.00
639.00	2198.00
639.76	2202.00
640.53	2193.00
641.29	2196.00
642.06	2192.00
642.82	2195.00
643.59	2195.00
644.35	2196.00
645.11	2195.00
645.88	2194.00
646.64	2197.00
647.41	2199.00
648.17	2198.00
648.93	2197.00
649.70	2198.00
650.46	2201.00
651.23	2206.00
651.99	2200.00
652.75	2202.00
653.52	2207.00
654.28	2211.00
655.04	2209.00
655.81	2214.00
656.57	2220.00
657.33	2219.00
658.09	2232.00
658.86	2234.00
659.62	2236.00
660.38	2251.00
661.14	2257.00
661.91	2268.00
662.67	2279.00
663.43	2292.00
664.19	2310.00
664.96	2321.00
665.72	2336.00
666.48	2354.00
667.24	2378.00
668.00	2396.00
668.77	2417.00
669.53	2451.00
670.29	2464.00
671.05	2498.00
671.81	2511.00
