199.28	2075.00
200.09	2076.00
200.89	2075.00
201.69	2077.00
202.50	2074.00
203.30	2076.00
204.10	2073.00
204.91	2074.00
205.71	2079.00
206.51	2075.00
207.32	2075.00
208.12	2076.00
208.92	2076.00
209.73	2076.00
210.53	2077.00
211.33	2075.00
212.13	2075.00
212.94	2077.00
213.74	2077.00
214.54	2076.00
215.34	2075.00
216.15	2077.00
216.95	2076.00
217.75	2075.00
218.55	2076.00
219.35	2077.00
220.16	2078.00
220.96	2074.00
221.76	2078.00
222.56	2077.00
223.36	2074.00
224.17	2077.00
224.97	2078.00
225.77	2077.00
226.57	2079.00
227.37	2075.00
228.17	2077.00
228.98	2078.00
229.78	2076.00
230.58	2077.00
231.38	2079.00
232.18	2080.00
232.98	2078.00
233.78	2076.00
234.58	2080.00
235.38	2077.00
236.19	2077.00
236.99	2080.00
237.79	2078.00
238.59	2078.00
239.39	2078.00
240.19	2077.00
240.99	2077.00
241.79	2079.00
242.59	2078.00
243.39	2080.00
244.19	2076.00
244.99	2080.00
245.79	2078.00
246.59	2081.00
247.39	2079.00
248.19	2080.00
248.99	2081.00
249.79	2082.00
250.59	2081.00
251.39	2078.00
252.19	2081.00
252.99	2078.00
253.79	2078.00
254.59	2080.00
255.39	2079.00
256.19	2080.00
256.99	2080.00
257.79	2078.00
258.59	2079.00
259.38	2082.00
260.18	2081.00
260.98	2080.00
261.78	2081.00
262.58	2081.00
263.38	2079.00
264.18	2079.00
264.98	2081.00
265.78	2083.00
266.57	2078.00
267.37	2079.00
268.17	2083.00
268.97	2083.00
269.77	2084.00
270.57	2080.00
271.36	2083.00
272.16	2083.00
272.96	2083.00
273.76	2080.00
274.56	2080.00
275.35	2083.00
276.15	2081.00
276.95	2083.00
277.75	2083.00
278.54	2085.00
279.34	2082.00
280.14	2085.00
280.94	2084.00
281.73	2084.00
282.53	2083.00
283.33	2087.00
284.13	2085.00
284.92	2085.00
285.72	2085.00
286.52	2085.00
287.31	2087.00
288.11	2082.00
288.91	2087.00
289.71	2085.00
290.50	2086.00
291.30	2083.00
292.09	2084.00
292.89	2086.00
293.69	2085.00
294.48	2084.00
295.28	2087.00
296.08	2085.00
296.87	2088.00
297.67	2086.00
298.47	2086.00
299.26	2086.00
300.06	2088.00
300.85	2090.00
301.65	2088.00
302.44	2085.00
303.24	2089.00
304.04	2087.00
304.83	2087.00
305.63	2090.00
306.42	2089.00
307.22	2087.00
308.01	2090.00
308.81	2092.00
309.60	2090.00
310.40	2092.00
311.19	2090.00
311.99	2089.00
312.78	2091.00
313.58	2089.00
314.37	2091.00
315.17	2091.00
315.96	2091.00
316.76	2089.00
317.55	2094.00
318.35	2092.00
319.14	2092.00
319.93	2092.00
320.73	2094.00
321.52	2095.00
322.32	2091.00
323.11	2093.00
323.91	2095.00
324.70	2099.00
325.49	2099.00
326.29	2096.00
327.08	2098.00
327.87	2099.00
328.67	2097.00
329.46	2094.00
330.26	2100.00
331.05	2096.00
331.84	2103.00
332.64	2098.00
333.43	2104.00
334.22	2103.00
335.02	2104.00
335.81	2104.00
336.60	2103.00
337.39	2105.00
338.19	2106.00
338.98	2106.00
339.77	2109.00
340.57	2108.00
341.36	2109.00
342.15	2109.00
342.94	2112.00
343.74	2111.00
344.53	2111.00
345.32	2113.00
346.11	2113.00
346.90	2116.00
347.70	2115.00
348.49	2122.00
349.28	2125.00
350.07	2123.00
350.86	2125.00
351.66	2128.00
352.45	2128.00
353.24	2130.00
354.03	2138.00
354.82	2137.00
355.61	2137.00
356.40	2143.00
357.20	2147.00
357.99	2147.00
358.78	2148.00
359.57	2150.00
360.36	2158.00
361.15	2163.00
361.94	2161.00
362.73	2168.00
363.52	2173.00
364.31	2182.00
365.11	2178.00
365.90	2189.00
366.69	2198.00
367.48	2211.00
368.27	2216.00
369.06	2220.00
369.85	2234.00
370.64	2242.00
371.43	2252.00
372.22	2270.00
373.01	2330.00
373.80	2390.00
374.59	2443.00
375.38	2511.00
376.17	2569.00
376.96	2605.00
377.75	2656.00
378.54	2707.00
379.33	2775.00
380.11	2873.00
380.90	2977.00
381.69	3104.00
382.48	3221.00
383.27	3300.00
384.06	3385.00
384.85	3505.00
385.64	3630.00
386.43	3823.00
387.22	4059.00
388.00	4313.00
388.79	4480.00
389.58	4643.00
390.37	4806.00
391.16	4907.00
391.95	5071.00
392.74	5228.00
393.52	5394.00
394.31	5598.00
395.10	5747.00
395.89	5945.00
396.68	6106.00
397.46	6301.00
398.25	6429.00
399.04	6606.00
399.83	6801.00
400.61	6971.00
401.40	7455.00
402.19	7765.00
402.98	8060.00
403.76	8892.00
404.55	11279.00
405.34	23948.00
406.13	65535.00
406.91	65535.00
407.70	65535.00
408.49	65535.00
409.27	65535.00
410.06	65535.00
410.85	65535.00
411.63	26570.00
412.42	5283.00
413.21	4561.00
413.99	4089.00
414.78	3769.00
415.57	3496.00
416.35	3325.00
417.14	3172.00
417.92	3060.00
418.71	2971.00
419.50	2913.00
420.28	2846.00
421.07	2801.00
421.85	2757.00
422.64	2729.00
423.43	2701.00
424.21	2663.00
425.00	2637.00
425.78	2609.00
426.57	2552.00
427.35	2509.00
428.14	2451.00
428.92	2415.00
429.71	2389.00
430.49	2342.00
431.28	2322.00
432.06	2311.00
432.85	2301.00
433.63	2282.00
434.42	2281.00
435.20	2264.00
435.99	2264.00
436.77	2257.00
437.55	2248.00
438.34	2247.00
439.12	2243.00
439.91	2237.00
440.69	2238.00
441.47	2233.00
442.26	2231.00
443.04	2228.00
443.83	2226.00
444.61	2220.00
445.39	2220.00
446.18	2222.00
446.96	2218.00
447.74	2216.00
448.53	2212.00
449.31	2214.00
450.09	2214.00
450.88	2215.00
451.66	2209.00
452.44	2207.00
453.23	2209.00
454.01	2208.00
454.79	2204.00
455.57	2210.00
456.36	2209.00
457.14	2214.00
457.92	2213.00
458.71	2212.00
459.49	2214.00
460.27	2211.00
461.05	2207.00
461.83	2207.00
462.62	2212.00
463.40	2212.00
464.18	2212.00
464.96	2213.00
465.74	2209.00
466.53	2213.00
467.31	2213.00
468.09	2212.00
468.87	2214.00
469.65	2210.00
470.43	2216.00
471.21	2215.00
472.00	2213.00
472.78	2219.00
473.56	2216.00
474.34	2219.00
475.12	2216.00
475.90	2219.00
476.68	2219.00
477.46	2216.00
478.24	2218.00
479.02	2220.00
479.80	2218.00
480.58	2216.00
481.37	2220.00
482.15	2219.00
482.93	2224.00
483.71	2220.00
484.49	2223.00
485.27	2226.00
486.05	2224.00
486.83	2223.00
487.61	2222.00
488.39	2227.00
489.17	2230.00
489.94	2227.00
490.72	2229.00
491.50	2228.00
492.28	2222.00
493.06	2227.00
493.84	2232.00
494.62	2231.00
495.40	2233.00
496.18	2233.00
496.96	2230.00
497.74	2237.00
498.52	2234.00
499.29	2229.00
500.07	2239.00
500.85	2235.00
501.63	2243.00
502.41	2238.00
503.19	2235.00
503.96	2237.00
504.74	2236.00
505.52	2243.00
506.30	2247.00
507.08	2241.00
507.85	2243.00
508.63	2247.00
