199.28	2076.00
200.09	2075.00
200.89	2077.00
201.69	2078.00
202.50	2079.00
203.30	2075.00
204.10	2077.00
204.91	2077.00
205.71	2075.00
206.51	2077.00
207.32	2076.00
208.12	2078.00
208.92	2075.00
209.73	2076.00
210.53	2076.00
211.33	2077.00
212.13	2076.00
212.94	2076.00
213.74	2077.00
214.54	2079.00
215.34	2079.00
216.15	2075.00
216.95	2076.00
217.75	2078.00
218.55	2077.00
219.35	2076.00
220.16	2076.00
220.96	2076.00
221.76	2079.00
222.56	2079.00
223.36	2077.00
224.17	2078.00
224.97	2079.00
225.77	2080.00
226.57	2076.00
227.37	2078.00
228.17	2076.00
228.98	2080.00
229.78	2078.00
230.58	2079.00
231.38	2080.00
232.18	2078.00
232.98	2078.00
233.78	2078.00
234.58	2079.00
235.38	2079.00
236.19	2079.00
236.99	2078.00
237.79	2079.00
238.59	2078.00
239.39	2079.00
240.19	2079.00
240.99	2078.00
241.79	2078.00
242.59	2079.00
243.39	2078.00
244.19	2079.00
244.99	2082.00
245.79	2080.00
246.59	2081.00
247.39	2079.00
248.19	2079.00
248.99	2080.00
249.79	2080.00
250.59	2081.00
251.39	2080.00
252.19	2081.00
252.99	2082.00
253.79	2080.00
254.59	2080.00
255.39	2079.00
256.19	2081.00
256.99	2079.00
257.79	2079.00
258.59	2081.00
259.38	2080.00
260.18	2080.00
260.98	2080.00
261.78	2082.00
262.58	2082.00
263.38	2081.00
264.18	2081.00
264.98	2081.00
265.78	2081.00
266.57	2082.00
267.37	2081.00
268.17	2083.00
268.97	2082.00
269.77	2083.00
270.57	2081.00
271.36	2085.00
272.16	2085.00
272.96	2083.00
273.76	2083.00
274.56	2083.00
275.35	2084.00
276.15	2085.00
276.95	2085.00
277.75	2085.00
278.54	2084.00
279.34	2084.00
280.14	2086.00
280.94	2085.00
281.73	2085.00
282.53	2084.00
283.33	2084.00
284.13	2084.00
284.92	2086.00
285.72	2088.00
286.52	2084.00
287.31	2086.00
288.11	2083.00
288.91	2085.00
289.71	2085.00
290.50	2086.00
291.30	2086.00
292.09	2088.00
292.89	2088.00
293.69	2086.00
294.48	2089.00
295.28	2089.00
296.08	2089.00
296.87	2086.00
297.67	2086.00
298.47	2087.00
299.26	2087.00
300.06	2089.00
300.85	2088.00
301.65	2087.00
302.44	2091.00
303.24	2090.00
304.04	2087.00
304.83	2090.00
305.63	2090.00
306.42	2091.00
307.22	2091.00
308.01	2090.00
308.81	2090.00
309.60	2092.00
310.40	2091.00
311.19	2093.00
311.99	2093.00
312.78	2093.00
313.58	2091.00
314.37	2093.00
315.17	2095.00
315.96	2095.00
316.76	2095.00
317.55	2093.00
318.35	2093.00
319.14	2092.00
319.93	2096.00
320.73	2094.00
321.52	2094.00
322.32	2094.00
323.11	2096.00
323.91	2094.00
324.70	2098.00
325.49	2098.00
326.29	2097.00
327.08	2098.00
