199.28	2155.00
200.09	2153.00
200.89	2157.00
201.69	2159.00
202.50	2156.00
203.30	2157.00
204.10	2156.00
204.91	2156.00
205.71	2151.00
206.51	2157.00
207.32	2159.00
208.12	2157.00
208.92	2154.00
209.73	2154.00
210.53	2157.00
211.33	2155.00
212.13	2157.00
212.94	2157.00
213.74	2157.00
214.54	2159.00
215.34	2156.00
216.15	2156.00
216.95	2153.00
217.75	2155.00
218.55	2154.00
219.35	2156.00
220.16	2161.00
220.96	2157.00
221.76	2156.00
222.56	2158.00
223.36	2155.00
224.17	2158.00
224.97	2159.00
225.77	2158.00
226.57	2157.00
227.37	2155.00
228.17	2155.00
228.98	2156.00
229.78	2156.00
230.58	2160.00
231.38	2153.00
232.18	2162.00
232.98	2155.00
233.78	2161.00
234.58	2161.00
235.38	2166.00
236.19	2162.00
236.99	2156.00
237.79	2161.00
238.59	2162.00
239.39	2160.00
240.19	2157.00
240.99	2158.00
241.79	2162.00
242.59	2163.00
243.39	2160.00
244.19	2159.00
244.99	2160.00
245.79	2160.00
246.59	2162.00
247.39	2157.00
248.19	2165.00
248.99	2162.00
249.79	2165.00
250.59	2162.00
251.39	2162.00
252.19	2167.00
252.99	2166.00
253.79	2165.00
254.59	2164.00
255.39	2161.00
256.19	2166.00
256.99	2164.00
257.79	2165.00
258.59	2166.00
259.38	2163.00
260.18	2160.00
260.98	2161.00
261.78	2164.00
262.58	2168.00
263.38	2165.00
264.18	2163.00
264.98	2170.00
265.78	2170.00
266.57	2165.00
267.37	2166.00
268.17	2173.00
268.97	2173.00
269.77	2171.00
270.57	2170.00
271.36	2170.00
272.16	2169.00
272.96	2173.00
273.76	2171.00
274.56	2170.00
275.35	2172.00
276.15	2172.00
276.95	2172.00
277.75	2177.00
278.54	2172.00
279.34	2174.00
280.14	2175.00
280.94	2176.00
281.73	2183.00
282.53	2171.00
283.33	2175.00
284.13	2175.00
284.92	2172.00
285.72	2176.00
286.52	2168.00
287.31	2178.00
288.11	2179.00
288.91	2181.00
289.71	2176.00
290.50	2171.00
291.30	2181.00
292.09	2173.00
292.89	2177.00
293.69	2174.00
294.48	2174.00
295.28	2177.00
296.08	2179.00
296.87	2179.00
297.67	2178.00
298.47	2185.00
299.26	2186.00
300.06	2181.00
300.85	2182.00
301.65	2179.00
302.44	2182.00
303.24	2183.00
304.04	2179.00
304.83	2183.00
305.63	2183.00
306.42	2184.00
307.22	2185.00
308.01	2181.00
308.81	2182.00
309.60	2186.00
310.40	2187.00
311.19	2183.00
311.99	2188.00
312.78	2190.00
313.58	2192.00
314.37	2188.00
315.17	2192.00
315.96	2189.00
316.76	2188.00
317.55	2191.00
318.35	2188.00
319.14	2193.00
319.93	2200.00
320.73	2192.00
321.52	2193.00
322.32	2200.00
323.11	2199.00
323.91	2198.00
324.70	2200.00
325.49	2198.00
326.29	2204.00
327.08	2203.00
327.87	2197.00
328.67	2198.00
329.46	2203.00
330.26	2209.00
331.05	2207.00
331.84	2211.00
332.64	2215.00
333.43	2211.00
334.22	2216.00
335.02	2217.00
335.81	2213.00
336.60	2221.00
337.39	2219.00
338.19	2219.00
338.98	2222.00
339.77	2231.00
340.57	2224.00
341.36	2235.00
342.15	2228.00
342.94	2232.00
343.74	2239.00
344.53	2239.00
345.32	2247.00
346.11	2247.00
346.90	2247.00
347.70	2254.00
348.49	2256.00
349.28	2259.00
350.07	2257.00
350.86	2273.00
351.66	2278.00
352.45	2268.00
353.24	2281.00
354.03	2291.00
354.82	2298.00
355.61	2299.00
356.40	2302.00
357.20	2303.00
357.99	2325.00
358.78	2316.00
359.57	2335.00
360.36	2339.00
361.15	2354.00
361.94	2351.00
362.73	2372.00
363.52	2380.00
364.31	2387.00
365.11	2408.00
365.90	2419.00
366.69	2444.00
367.48	2453.00
