199.28	2176.00
200.09	2177.00
200.89	2176.00
201.69	2178.00
202.50	2180.00
203.30	2177.00
204.10	2179.00
204.91	2177.00
205.71	2175.00
206.51	2175.00
207.32	2177.00
208.12	2177.00
208.92	2171.00
209.73	2175.00
210.53	2179.00
211.33	2176.00
212.13	2176.00
212.94	2176.00
213.74	2175.00
214.54	2176.00
215.34	2176.00
216.15	2177.00
216.95	2178.00
217.75	2183.00
218.55	2176.00
219.35	2176.00
220.16	2177.00
220.96	2179.00
221.76	2179.00
222.56	2180.00
223.36	2178.00
224.17	2184.00
224.97	2180.00
225.77	2182.00
226.57	2184.00
227.37	2177.00
228.17	2179.00
228.98	2184.00
229.78	2177.00
230.58	2180.00
231.38	2187.00
232.18	2182.00
232.98	2182.00
233.78	2179.00
234.58	2180.00
235.38	2178.00
236.19	2186.00
236.99	2178.00
237.79	2181.00
238.59	2185.00
239.39	2181.00
240.19	2182.00
240.99	2184.00
241.79	2185.00
242.59	2188.00
243.39	2182.00
244.19	2181.00
244.99	2180.00
245.79	2182.00
246.59	2187.00
247.39	2184.00
248.19	2182.00
248.99	2186.00
249.79	2184.00
250.59	2187.00
251.39	2189.00
252.19	2185.00
252.99	2183.00
253.79	2187.00
254.59	2190.00
255.39	2189.00
256.19	2186.00
256.99	2184.00
257.79	2186.00
258.59	2183.00
259.38	2187.00
260.18	2186.00
260.98	2184.00
261.78	2188.00
262.58	2194.00
263.38	2188.00
264.18	2184.00
264.98	2187.00
265.78	2192.00
266.57	2189.00
267.37	2185.00
268.17	2196.00
268.97	2193.00
269.77	2193.00
270.57	2195.00
271.36	2193.00
272.16	2193.00
272.96	2192.00
273.76	2197.00
274.56	2194.00
275.35	2191.00
276.15	2190.00
276.95	2198.00
277.75	2198.00
278.54	2200.00
279.34	2199.00
280.14	2202.00
280.94	2200.00
281.73	2200.00
282.53	2199.00
283.33	2204.00
284.13	2200.00
284.92	2201.00
285.72	2200.00
286.52	2195.00
287.31	2198.00
288.11	2200.00
288.91	2197.00
289.71	2196.00
290.50	2200.00
291.30	2201.00
292.09	2201.00
292.89	2197.00
293.69	2201.00
294.48	2199.00
295.28	2204.00
296.08	2201.00
296.87	2199.00
297.67	2203.00
298.47	2206.00
299.26	2203.00
300.06	2200.00
300.85	2205.00
301.65	2207.00
302.44	2206.00
303.24	2205.00
304.04	2205.00
304.83	2202.00
305.63	2207.00
306.42	2209.00
307.22	2210.00
308.01	2206.00
308.81	2213.00
309.60	2205.00
310.40	2209.00
311.19	2212.00
311.99	2215.00
312.78	2216.00
313.58	2212.00
314.37	2213.00
315.17	2218.00
315.96	2215.00
316.76	2221.00
317.55	2218.00
318.35	2220.00
319.14	2217.00
319.93	2219.00
320.73	2221.00
321.52	2221.00
322.32	2219.00
323.11	2228.00
323.91	2224.00
324.70	2229.00
325.49	2233.00
326.29	2226.00
327.08	2227.00
327.87	2228.00
328.67	2234.00
329.46	2236.00
330.26	2236.00
331.05	2236.00
331.84	2240.00
332.64	2235.00
333.43	2239.00
334.22	2246.00
335.02	2245.00
335.81	2245.00
336.60	2248.00
337.39	2253.00
338.19	2250.00
338.98	2256.00
339.77	2260.00
340.57	2257.00
341.36	2261.00
342.15	2267.00
342.94	2264.00
343.74	2267.00
344.53	2267.00
345.32	2277.00
346.11	2279.00
346.90	2282.00
347.70	2287.00
348.49	2291.00
349.28	2291.00
350.07	2301.00
350.86	2307.00
351.66	2313.00
352.45	2314.00
353.24	2316.00
354.03	2330.00
354.82	2332.00
355.61	2338.00
356.40	2340.00
357.20	2354.00
357.99	2367.00
358.78	2373.00
359.57	2376.00
360.36	2393.00
361.15	2403.00
361.94	2407.00
362.73	2417.00
363.52	2436.00
364.31	2443.00
365.11	2463.00
365.90	2472.00
366.69	2501.00
367.48	2515.00
368.27	2524.00
369.06	2559.00
369.85	2580.00
370.64	2595.00
371.43	2627.00
372.22	2675.00
373.01	2845.00
373.80	3017.00
374.59	3168.00
375.38	3360.00
376.17	3494.00
376.96	3592.00
377.75	3702.00
378.54	3846.00
379.33	4028.00
380.11	4305.00
380.90	4563.00
381.69	4864.00
382.48	5181.00
383.27	5374.00
384.06	5596.00
384.85	5851.00
385.64	6239.00
386.43	6742.00
387.22	7432.00
388.00	7984.00
388.79	8451.00
389.58	8936.00
390.37	9223.00
391.16	9562.00
391.95	9944.00
392.74	10343.00
393.52	10819.00
394.31	11252.00
395.10	11723.00
395.89	12186.00
396.68	12631.00
397.46	13146.00
398.25	13477.00
399.04	14022.00
399.83	14688.00
400.61	15207.00
401.40	16321.00
402.19	17133.00
402.98	17721.00
403.76	19772.00
404.55	26490.00
405.34	62218.00
406.13	65535.00
406.91	65535.00
407.70	65535.00
408.49	65535.00
409.27	65535.00
410.06	65535.00
410.85	65535.00
411.63	65535.00
412.42	65535.00
413.21	9791.00
413.99	7380.00
414.78	6508.00
415.57	5858.00
416.35	5368.00
417.14	5024.00
417.92	4710.00
418.71	4492.00
419.50	4344.00
420.28	4198.00
421.07	4051.00
421.85	3942.00
422.64	3861.00
423.43	3793.00
424.21	3726.00
425.00	3647.00
425.78	3539.00
426.57	3414.00
427.35	3274.00
428.14	3129.00
428.92	2986.00
429.71	2848.00
430.49	2741.00
431.28	2668.00
432.06	2640.00
432.85	2607.00
433.63	2573.00
434.42	2555.00
435.20	2525.00
435.99	2510.00
436.77	2500.00
437.55	2479.00
438.34	2470.00
439.12	2449.00
439.91	2434.00
440.69	2434.00
441.47	2414.00
442.26	2410.00
443.04	2398.00
443.83	2397.00
444.61	2383.00
445.39	2374.00
446.18	2367.00
446.96	2374.00
447.74	2362.00
448.53	2348.00
449.31	2351.00
450.09	2341.00
450.88	2339.00
451.66	2328.00
452.44	2324.00
453.23	2331.00
454.01	2326.00
454.79	2323.00
455.57	2309.00
456.36	2321.00
457.14	2320.00
457.92	2310.00
458.71	2308.00
459.49	2305.00
460.27	2299.00
461.05	2299.00
461.83	2296.00
462.62	2299.00
463.40	2299.00
464.18	2302.00
464.96	2296.00
465.74	2293.00
466.53	2293.00
467.31	2296.00
468.09	2287.00
468.87	2291.00
469.65	2291.00
470.43	2290.00
471.21	2295.00
472.00	2292.00
472.78	2287.00
473.56	2290.00
474.34	2292.00
475.12	2286.00
475.90	2290.00
476.68	2289.00
477.46	2287.00
478.24	2286.00
479.02	2286.00
479.80	2290.00
480.58	2282.00
481.37	2290.00
482.15	2287.00
482.93	2286.00
483.71	2287.00
484.49	2287.00
485.27	2281.00
486.05	2286.00
486.83	2290.00
487.61	2296.00
488.39	2288.00
489.17	2293.00
489.94	2293.00
490.72	2291.00
491.50	2296.00
492.28	2292.00
493.06	2291.00
493.84	2294.00
494.62	2293.00
495.40	2298.00
496.18	2299.00
496.96	2294.00
497.74	2303.00
498.52	2295.00
499.29	2300.00
500.07	2295.00
500.85	2303.00
501.63	2299.00
502.41	2304.00
503.19	2298.00
503.96	2302.00
504.74	2303.00
505.52	2303.00
506.30	2310.00
507.08	2306.00
507.85	2308.00
508.63	2308.00
509.41	2311.00
510.19	2313.00
510.97	2316.00
511.74	2312.00
512.52	2317.00
513.30	2323.00
514.08	2317.00
514.85	2326.00
515.63	2323.00
516.41	2328.00
517.18	2329.00
517.96	2331.00
518.74	2328.00
519.51	2328.00
520.29	2325.00
521.07	2327.00
521.84	2339.00
522.62	2334.00
523.40	2330.00
524.17	2336.00
524.95	2328.00
525.73	2337.00
526.50	2341.00
527.28	2334.00
528.05	2339.00
528.83	2342.00
529.61	2338.00
530.38	2346.00
531.16	2343.00
531.93	2340.00
532.71	2341.00
533.48	2339.00
534.26	2340.00
535.04	2340.00
535.81	2348.00
536.59	2333.00
537.36	2334.00
538.14	2334.00
538.91	2338.00
539.69	2336.00
540.46	2341.00
541.23	2339.00
542.01	2334.00
542.78	2334.00
543.56	2336.00
544.33	2327.00
545.11	2336.00
545.88	2328.00
546.66	2331.00
547.43	2329.00
548.20	2321.00
548.98	2327.00
549.75	2326.00
550.53	2322.00
551.30	2322.00
552.07	2323.00
552.85	2325.00
553.62	2317.00
554.39	2324.00
555.17	2316.00
555.94	2314.00
556.71	2322.00
557.49	2317.00
558.26	2314.00
559.03	2320.00
559.81	2308.00
560.58	2309.00
