199.28	2078.00
200.09	2075.00
200.89	2077.00
201.69	2079.00
202.50	2076.00
203.30	2079.00
204.10	2077.00
204.91	2075.00
205.71	2077.00
206.51	2079.00
207.32	2079.00
208.12	2080.00
208.92	2078.00
209.73	2078.00
210.53	2079.00
211.33	2080.00
212.13	2080.00
212.94	2076.00
213.74	2079.00
214.54	2079.00
215.34	2077.00
216.15	2077.00
216.95	2081.00
217.75	2079.00
218.55	2081.00
219.35	2077.00
220.16	2080.00
220.96	2080.00
221.76	2079.00
222.56	2079.00
223.36	2081.00
224.17	2078.00
224.97	2082.00
225.77	2080.00
226.57	2081.00
227.37	2081.00
228.17	2081.00
228.98	2079.00
229.78	2082.00
230.58	2079.00
231.38	2078.00
232.18	2079.00
232.98	2078.00
233.78	2078.00
234.58	2080.00
235.38	2080.00
236.19	2080.00
236.99	2082.00
237.79	2083.00
238.59	2082.00
239.39	2078.00
240.19	2083.00
240.99	2083.00
241.79	2083.00
242.59	2081.00
243.39	2078.00
244.19	2082.00
244.99	2081.00
245.79	2081.00
246.59	2080.00
247.39	2082.00
248.19	2083.00
248.99	2082.00
249.79	2081.00
250.59	2082.00
251.39	2084.00
252.19	2081.00
252.99	2082.00
253.79	2082.00
254.59	2082.00
255.39	2081.00
256.19	2082.00
256.99	2082.00
257.79	2083.00
258.59	2082.00
259.38	2082.00
260.18	2086.00
260.98	2082.00
261.78	2084.00
262.58	2085.00
263.38	2082.00
264.18	2085.00
264.98	2085.00
265.78	2087.00
266.57	2084.00
267.37	2086.00
268.17	2087.00
268.97	2087.00
269.77	2086.00
270.57	2084.00
271.36	2088.00
272.16	2086.00
272.96	2084.00
273.76	2087.00
274.56	2086.00
275.35	2090.00
276.15	2086.00
276.95	2086.00
277.75	2088.00
278.54	2090.00
279.34	2091.00
280.14	2089.00
280.94	2092.00
281.73	2091.00
282.53	2088.00
283.33	2089.00
284.13	2091.00
284.92	2090.00
285.72	2090.00
286.52	2086.00
287.31	2090.00
288.11	2090.00
288.91	2090.00
289.71	2090.00
290.50	2092.00
291.30	2091.00
292.09	2088.00
292.89	2088.00
293.69	2089.00
294.48	2091.00
295.28	2092.00
296.08	2092.00
296.87	2092.00
297.67	2093.00
298.47	2091.00
299.26	2094.00
300.06	2091.00
300.85	2092.00
301.65	2094.00
302.44	2094.00
303.24	2094.00
304.04	2092.00
304.83	2094.00
305.63	2092.00
306.42	2093.00
307.22	2095.00
308.01	2095.00
308.81	2094.00
309.60	2095.00
310.40	2098.00
311.19	2097.00
311.99	2100.00
312.78	2101.00
313.58	2099.00
314.37	2099.00
315.17	2101.00
315.96	2099.00
316.76	2098.00
317.55	2098.00
318.35	2100.00
319.14	2100.00
319.93	2101.00
320.73	2102.00
321.52	2102.00
322.32	2098.00
323.11	2099.00
323.91	2104.00
324.70	2105.00
325.49	2106.00
326.29	2107.00
327.08	2105.00
327.87	2104.00
328.67	2107.00
329.46	2105.00
330.26	2109.00
331.05	2109.00
331.84	2111.00
332.64	2106.00
333.43	2114.00
334.22	2114.00
335.02	2111.00
335.81	2114.00
336.60	2115.00
337.39	2117.00
338.19	2115.00
338.98	2116.00
339.77	2116.00
340.57	2119.00
341.36	2123.00
342.15	2124.00
342.94	2124.00
343.74	2122.00
344.53	2128.00
345.32	2131.00
346.11	2125.00
346.90	2132.00
347.70	2136.00
348.49	2136.00
349.28	2137.00
350.07	2139.00
350.86	2143.00
351.66	2147.00
352.45	2147.00
353.24	2153.00
354.03	2154.00
354.82	2159.00
355.61	2162.00
356.40	2160.00
357.20	2166.00
357.99	2176.00
358.78	2175.00
359.57	2179.00
360.36	2189.00
361.15	2193.00
361.94	2200.00
362.73	2207.00
363.52	2206.00
364.31	2212.00
365.11	2219.00
365.90	2227.00
366.69	2235.00
367.48	2256.00
368.27	2261.00
369.06	2272.00
369.85	2274.00
370.64	2292.00
371.43	2302.00
372.22	2336.00
373.01	2419.00
373.80	2499.00
374.59	2584.00
375.38	2685.00
376.17	2744.00
376.96	2785.00
377.75	2846.00
378.54	2907.00
379.33	3002.00
380.11	3140.00
380.90	3274.00
381.69	3444.00
382.48	3607.00
383.27	3707.00
384.06	3807.00
384.85	3953.00
385.64	4122.00
386.43	4410.00
387.22	4741.00
388.00	5050.00
388.79	5304.00
389.58	5498.00
390.37	5698.00
391.16	5847.00
391.95	6100.00
392.74	6273.00
393.52	6550.00
394.31	6788.00
395.10	7044.00
395.89	7284.00
396.68	7506.00
397.46	7768.00
398.25	7941.00
399.04	8183.00
399.83	8484.00
400.61	8779.00
401.40	9310.00
402.19	9658.00
402.98	10056.00
403.76	11119.00
404.55	14491.00
405.34	32439.00
406.13	65535.00
406.91	65535.00
407.70	65535.00
408.49	65535.00
409.27	65535.00
410.06	65535.00
410.85	65535.00
411.63	52754.00
412.42	6340.00
413.21	5398.00
413.99	4780.00
414.78	4351.00
415.57	4005.00
416.35	3755.00
417.14	3561.00
417.92	3407.00
418.71	3299.00
419.50	3216.00
420.28	3150.00
421.07	3066.00
421.85	3021.00
422.64	2975.00
423.43	2933.00
424.21	2899.00
425.00	2864.00
425.78	2818.00
426.57	2755.00
427.35	2678.00
428.14	2617.00
428.92	2539.00
429.71	2479.00
430.49	2419.00
431.28	2385.00
432.06	2364.00
432.85	2348.00
433.63	2335.00
434.42	2321.00
435.20	2309.00
435.99	2311.00
436.77	2298.00
437.55	2283.00
438.34	2279.00
439.12	2272.00
439.91	2269.00
440.69	2266.00
441.47	2260.00
